Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
ANN BELL,Rotterdam_Netherlands,Lianyungang_China,6433.19,12.0,22.34
ANN BELL,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,12.0,20.49
ANN BELL,Xiamen_China,Kandla_India,3665.53,12.0,12.73
ANN BELL,Xiamen_China,Port Talbot_Wales,7437.12,12.0,25.82
ANN BELL,Xiamen_China,Mundra_India,3706.63,12.0,12.87
ANN BELL,Xiamen_China,Jubail_Saudi Arabia,5117.84,12.0,17.77
ANN BELL,Xiamen_China,Itaguaí_Brazil,10369.0,12.0,36.0
ANN BELL,Xiamen_China,Jingtang_China,1236.78,12.0,4.29
ANN BELL,Xiamen_China,Lianyungang_China,866.7,12.0,3.01
ANN BELL,Xiamen_China,Krishnapatnam_India,3119.58,12.0,10.83
ANN BELL,Kandla_India,Port Talbot_Wales,5240.69,12.0,18.2
ANN BELL,Kandla_India,Mundra_India,41.79,12.0,0.15
ANN BELL,Kandla_India,Jubail_Saudi Arabia,1599.42,12.0,5.55
ANN BELL,Kandla_India,Itaguaí_Brazil,10075.42,12.0,34.98
ANN BELL,Kandla_India,Jingtang_China,3688.43,12.0,12.81
ANN BELL,Kandla_India,Lianyungang_China,3711.16,12.0,12.89
ANN BELL,Kandla_India,Krishnapatnam_India,1079.62,12.0,3.75
ANN BELL,Port Talbot_Wales,Mundra_India,5226.51,12.0,18.15
ANN BELL,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,12.0,13.63
ANN BELL,Port Talbot_Wales,Itaguaí_Brazil,5010.39,12.0,17.4
ANN BELL,Port Talbot_Wales,Jingtang_China,6410.36,12.0,22.26
ANN BELL,Port Talbot_Wales,Lianyungang_China,6754.52,12.0,23.45
ANN BELL,Port Talbot_Wales,Krishnapatnam_India,6314.58,12.0,21.93
ANN BELL,Mundra_India,Jubail_Saudi Arabia,1567.06,12.0,5.44
ANN BELL,Mundra_India,Itaguaí_Brazil,10034.07,12.0,34.84
ANN BELL,Mundra_India,Jingtang_China,3729.48,12.0,12.95
ANN BELL,Mundra_India,Lianyungang_China,3752.83,12.0,13.03
ANN BELL,Mundra_India,Krishnapatnam_India,1098.68,12.0,3.81
ANN BELL,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,12.0,30.1
ANN BELL,Jubail_Saudi Arabia,Jingtang_China,4845.73,12.0,16.83
ANN BELL,Jubail_Saudi Arabia,Lianyungang_China,4972.22,12.0,17.26
ANN BELL,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,12.0,9.08
ANN BELL,Itaguaí_Brazil,Jingtang_China,11083.22,12.0,38.48
ANN BELL,Itaguaí_Brazil,Lianyungang_China,11723.25,12.0,40.71
ANN BELL,Itaguaí_Brazil,Krishnapatnam_India,8282.0,12.0,28.76
ANN BELL,Jingtang_China,Lianyungang_China,378.12,12.0,1.31
ANN BELL,Jingtang_China,Krishnapatnam_India,3528.56,12.0,12.25
ANN BELL,Lianyungang_China,Krishnapatnam_India,3429.82,12.0,11.91
OCEAN HORIZON,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,12.3,42.76
OCEAN HORIZON,Dampier_Australia,Saldanha Bay_South Africa,7213.63,12.3,24.44
OCEAN HORIZON,Dampier_Australia,Taboneo_Indonesia,1670.48,12.3,5.66
OCEAN HORIZON,Dampier_Australia,Vancouver_Canada,10510.98,12.3,35.61
OCEAN HORIZON,Dampier_Australia,Kamsar_Guinea,11175.72,12.3,37.86
OCEAN HORIZON,Dampier_Australia,Port Hedland_Australia,154.56,12.3,0.52
OCEAN HORIZON,Dampier_Australia,Tubarao_Brazil,11199.88,12.3,37.94
OCEAN HORIZON,Dampier_Australia,Qingdao_China,3331.2,12.3,11.28
OCEAN HORIZON,Dampier_Australia,Caofeidian_China,3725.37,12.3,12.62
OCEAN HORIZON,Dampier_Australia,Tianjin_China,3617.6,12.3,12.25
OCEAN HORIZON,Dampier_Australia,Vizag_India,4243.92,12.3,14.38
OCEAN HORIZON,Dampier_Australia,Fangcheng_China,2681.08,12.3,9.08
OCEAN HORIZON,Dampier_Australia,Mangalore_India,4463.09,12.3,15.12
OCEAN HORIZON,Dampier_Australia,Gwangyang_South Korea,4753.32,12.3,16.1
OCEAN HORIZON,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,12.3,8.38
OCEAN HORIZON,Dampier_Australia,Paradip_India,4235.0,12.3,14.35
OCEAN HORIZON,Dampier_Australia,Map Ta Phut_Thailand,3081.34,12.3,10.44
OCEAN HORIZON,Dampier_Australia,Rotterdam_Netherlands,10082.53,12.3,34.15
OCEAN HORIZON,Dampier_Australia,Xiamen_China,2820.14,12.3,9.55
OCEAN HORIZON,Dampier_Australia,Kandla_India,5291.03,12.3,17.92
OCEAN HORIZON,Dampier_Australia,Port Talbot_Wales,10494.78,12.3,35.55
OCEAN HORIZON,Dampier_Australia,Mundra_India,5310.2,12.3,17.99
OCEAN HORIZON,Dampier_Australia,Jubail_Saudi Arabia,6767.98,12.3,22.93
OCEAN HORIZON,Dampier_Australia,Itaguaí_Brazil,11132.8,12.3,37.71
OCEAN HORIZON,Dampier_Australia,Jingtang_China,3708.54,12.3,12.56
OCEAN HORIZON,Dampier_Australia,Lianyungang_China,3348.48,12.3,11.34
OCEAN HORIZON,Dampier_Australia,Krishnapatnam_India,4211.61,12.3,14.27
OCEAN HORIZON,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,12.3,18.63
OCEAN HORIZON,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,12.3,45.85
OCEAN HORIZON,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,12.3,24.13
OCEAN HORIZON,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,12.3,8.98
OCEAN HORIZON,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,12.3,43.17
OCEAN HORIZON,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,12.3,5.17
OCEAN HORIZON,Ponta da Madeira_Brazil,Qingdao_China,10768.94,12.3,36.48
OCEAN HORIZON,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,12.3,37.43
OCEAN HORIZON,Ponta da Madeira_Brazil,Tianjin_China,11886.0,12.3,40.26
OCEAN HORIZON,Ponta da Madeira_Brazil,Vizag_India,10614.97,12.3,35.96
OCEAN HORIZON,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,12.3,37.23
OCEAN HORIZON,Ponta da Madeira_Brazil,Mangalore_India,9990.66,12.3,33.84
OCEAN HORIZON,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,12.3,41.79
OCEAN HORIZON,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,12.3,41.24
OCEAN HORIZON,Ponta da Madeira_Brazil,Paradip_India,10839.16,12.3,36.72
OCEAN HORIZON,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,12.3,41.07
OCEAN HORIZON,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,12.3,13.82
OCEAN HORIZON,Ponta da Madeira_Brazil,Xiamen_China,12789.78,12.3,43.33
OCEAN HORIZON,Ponta da Madeira_Brazil,Kandla_India,9532.44,12.3,32.29
OCEAN HORIZON,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,12.3,12.64
OCEAN HORIZON,Ponta da Madeira_Brazil,Mundra_India,9496.22,12.3,32.17
OCEAN HORIZON,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,12.3,26.93
OCEAN HORIZON,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,12.3,6.38
OCEAN HORIZON,Ponta da Madeira_Brazil,Jingtang_China,11483.16,12.3,38.9
OCEAN HORIZON,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,12.3,37.36
OCEAN HORIZON,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,12.3,35.26
OCEAN HORIZON,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,12.3,27.69
OCEAN HORIZON,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,12.3,41.85
OCEAN HORIZON,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,12.3,15.37
OCEAN HORIZON,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,12.3,24.92
OCEAN HORIZON,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,12.3,15.06
OCEAN HORIZON,Saldanha Bay_South Africa,Qingdao_China,8085.54,12.3,27.39
OCEAN HORIZON,Saldanha Bay_South Africa,Caofeidian_China,8469.69,12.3,28.69
OCEAN HORIZON,Saldanha Bay_South Africa,Tianjin_China,8350.68,12.3,28.29
OCEAN HORIZON,Saldanha Bay_South Africa,Vizag_India,6750.55,12.3,22.87
OCEAN HORIZON,Saldanha Bay_South Africa,Fangcheng_China,6681.36,12.3,22.63
OCEAN HORIZON,Saldanha Bay_South Africa,Mangalore_India,5973.72,12.3,20.24
OCEAN HORIZON,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,12.3,35.01
OCEAN HORIZON,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,12.3,24.53
OCEAN HORIZON,Saldanha Bay_South Africa,Paradip_India,7100.58,12.3,24.05
OCEAN HORIZON,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,12.3,26.0
OCEAN HORIZON,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,12.3,21.42
OCEAN HORIZON,Saldanha Bay_South Africa,Xiamen_China,9340.12,12.3,31.64
OCEAN HORIZON,Saldanha Bay_South Africa,Kandla_India,4622.05,12.3,15.66
OCEAN HORIZON,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,12.3,18.91
OCEAN HORIZON,Saldanha Bay_South Africa,Mundra_India,6264.92,12.3,21.22
OCEAN HORIZON,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,12.3,16.95
OCEAN HORIZON,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,12.3,15.58
OCEAN HORIZON,Saldanha Bay_South Africa,Jingtang_China,8123.94,12.3,27.52
OCEAN HORIZON,Saldanha Bay_South Africa,Lianyungang_China,7865.55,12.3,26.64
OCEAN HORIZON,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,12.3,17.37
OCEAN HORIZON,Taboneo_Indonesia,Vancouver_Canada,9205.3,12.3,31.18
OCEAN HORIZON,Taboneo_Indonesia,Kamsar_Guinea,11079.73,12.3,37.53
OCEAN HORIZON,Taboneo_Indonesia,Port Hedland_Australia,1644.23,12.3,5.57
OCEAN HORIZON,Taboneo_Indonesia,Tubarao_Brazil,12559.18,12.3,42.54
OCEAN HORIZON,Taboneo_Indonesia,Qingdao_China,3109.59,12.3,10.53
OCEAN HORIZON,Taboneo_Indonesia,Caofeidian_China,3081.52,12.3,10.44
OCEAN HORIZON,Taboneo_Indonesia,Tianjin_China,3346.33,12.3,11.34
OCEAN HORIZON,Taboneo_Indonesia,Vizag_India,2372.52,12.3,8.04
OCEAN HORIZON,Taboneo_Indonesia,Fangcheng_China,1830.51,12.3,6.2
OCEAN HORIZON,Taboneo_Indonesia,Mangalore_India,3708.04,12.3,12.56
OCEAN HORIZON,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,12.3,10.55
OCEAN HORIZON,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,12.3,4.91
OCEAN HORIZON,Taboneo_Indonesia,Paradip_India,2424.45,12.3,8.21
OCEAN HORIZON,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,12.3,4.64
OCEAN HORIZON,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,12.3,30.89
OCEAN HORIZON,Taboneo_Indonesia,Xiamen_China,1975.74,12.3,6.69
OCEAN HORIZON,Taboneo_Indonesia,Kandla_India,3670.92,12.3,12.44
OCEAN HORIZON,Taboneo_Indonesia,Port Talbot_Wales,9185.53,12.3,31.12
OCEAN HORIZON,Taboneo_Indonesia,Mundra_India,3596.52,12.3,12.18
OCEAN HORIZON,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,12.3,20.06
OCEAN HORIZON,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,12.3,42.68
OCEAN HORIZON,Taboneo_Indonesia,Jingtang_China,3365.32,12.3,11.4
OCEAN HORIZON,Taboneo_Indonesia,Lianyungang_China,2993.94,12.3,10.14
OCEAN HORIZON,Taboneo_Indonesia,Krishnapatnam_India,2411.88,12.3,8.17
OCEAN HORIZON,Vancouver_Canada,Kamsar_Guinea,7832.35,12.3,26.53
OCEAN HORIZON,Vancouver_Canada,Port Hedland_Australia,10384.52,12.3,35.18
OCEAN HORIZON,Vancouver_Canada,Tubarao_Brazil,8471.67,12.3,28.7
OCEAN HORIZON,Vancouver_Canada,Qingdao_China,5280.08,12.3,17.89
OCEAN HORIZON,Vancouver_Canada,Caofeidian_China,5355.0,12.3,18.14
OCEAN HORIZON,Vancouver_Canada,Tianjin_China,5030.25,12.3,17.04
OCEAN HORIZON,Vancouver_Canada,Vizag_India,8810.76,12.3,29.85
OCEAN HORIZON,Vancouver_Canada,Fangcheng_China,6011.32,12.3,20.36
OCEAN HORIZON,Vancouver_Canada,Mangalore_India,9733.19,12.3,32.97
OCEAN HORIZON,Vancouver_Canada,Gwangyang_South Korea,4560.94,12.3,15.45
OCEAN HORIZON,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,12.3,32.61
OCEAN HORIZON,Vancouver_Canada,Paradip_India,9045.75,12.3,30.64
OCEAN HORIZON,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,12.3,30.42
OCEAN HORIZON,Vancouver_Canada,Rotterdam_Netherlands,8711.22,12.3,29.51
OCEAN HORIZON,Vancouver_Canada,Xiamen_China,5263.68,12.3,17.83
OCEAN HORIZON,Vancouver_Canada,Kandla_India,9772.29,12.3,33.1
OCEAN HORIZON,Vancouver_Canada,Port Talbot_Wales,5606.8,12.3,18.99
OCEAN HORIZON,Vancouver_Canada,Mundra_India,10028.64,12.3,33.97
OCEAN HORIZON,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,12.3,29.45
OCEAN HORIZON,Vancouver_Canada,Itaguaí_Brazil,8455.58,12.3,28.64
OCEAN HORIZON,Vancouver_Canada,Jingtang_China,5337.66,12.3,18.08
OCEAN HORIZON,Vancouver_Canada,Lianyungang_China,5063.85,12.3,17.15
OCEAN HORIZON,Vancouver_Canada,Krishnapatnam_India,8260.25,12.3,27.98
OCEAN HORIZON,Kamsar_Guinea,Port Hedland_Australia,11329.31,12.3,38.38
OCEAN HORIZON,Kamsar_Guinea,Tubarao_Brazil,3314.3,12.3,11.23
OCEAN HORIZON,Kamsar_Guinea,Qingdao_China,11614.72,12.3,39.35
OCEAN HORIZON,Kamsar_Guinea,Caofeidian_China,11120.08,12.3,37.67
OCEAN HORIZON,Kamsar_Guinea,Tianjin_China,11854.27,12.3,40.16
OCEAN HORIZON,Kamsar_Guinea,Vizag_India,8455.2,12.3,28.64
OCEAN HORIZON,Kamsar_Guinea,Fangcheng_China,10129.0,12.3,34.31
OCEAN HORIZON,Kamsar_Guinea,Mangalore_India,7385.41,12.3,25.02
OCEAN HORIZON,Kamsar_Guinea,Gwangyang_South Korea,10303.94,12.3,34.9
OCEAN HORIZON,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,12.3,32.63
OCEAN HORIZON,Kamsar_Guinea,Paradip_India,8187.4,12.3,27.74
OCEAN HORIZON,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,12.3,32.13
OCEAN HORIZON,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,12.3,12.6
OCEAN HORIZON,Kamsar_Guinea,Xiamen_China,10304.48,12.3,34.91
OCEAN HORIZON,Kamsar_Guinea,Kandla_India,6880.84,12.3,23.31
OCEAN HORIZON,Kamsar_Guinea,Port Talbot_Wales,3533.18,12.3,11.97
OCEAN HORIZON,Kamsar_Guinea,Mundra_India,6844.87,12.3,23.19
OCEAN HORIZON,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,12.3,17.95
OCEAN HORIZON,Kamsar_Guinea,Itaguaí_Brazil,3667.27,12.3,12.42
OCEAN HORIZON,Kamsar_Guinea,Jingtang_China,12019.35,12.3,40.72
OCEAN HORIZON,Kamsar_Guinea,Lianyungang_China,9885.23,12.3,33.49
OCEAN HORIZON,Kamsar_Guinea,Krishnapatnam_India,7786.53,12.3,26.38
OCEAN HORIZON,Port Hedland_Australia,Tubarao_Brazil,11300.54,12.3,38.28
OCEAN HORIZON,Port Hedland_Australia,Qingdao_China,3492.58,12.3,11.83
OCEAN HORIZON,Port Hedland_Australia,Caofeidian_China,3788.51,12.3,12.83
OCEAN HORIZON,Port Hedland_Australia,Tianjin_China,3985.8,12.3,13.5
OCEAN HORIZON,Port Hedland_Australia,Vizag_India,4327.04,12.3,14.66
OCEAN HORIZON,Port Hedland_Australia,Fangcheng_China,2842.74,12.3,9.63
OCEAN HORIZON,Port Hedland_Australia,Mangalore_India,4570.22,12.3,15.48
OCEAN HORIZON,Port Hedland_Australia,Gwangyang_South Korea,3633.0,12.3,12.31
OCEAN HORIZON,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,12.3,8.6
OCEAN HORIZON,Port Hedland_Australia,Paradip_India,2980.8,12.3,10.1
OCEAN HORIZON,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,12.3,10.58
OCEAN HORIZON,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,12.3,34.41
OCEAN HORIZON,Port Hedland_Australia,Xiamen_China,2806.75,12.3,9.51
OCEAN HORIZON,Port Hedland_Australia,Kandla_India,5385.93,12.3,18.25
OCEAN HORIZON,Port Hedland_Australia,Port Talbot_Wales,10570.05,12.3,35.81
OCEAN HORIZON,Port Hedland_Australia,Mundra_India,5406.14,12.3,18.31
OCEAN HORIZON,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,12.3,23.3
OCEAN HORIZON,Port Hedland_Australia,Itaguaí_Brazil,11221.22,12.3,38.01
OCEAN HORIZON,Port Hedland_Australia,Jingtang_China,3584.64,12.3,12.14
OCEAN HORIZON,Port Hedland_Australia,Lianyungang_China,3545.52,12.3,12.01
OCEAN HORIZON,Port Hedland_Australia,Krishnapatnam_India,2916.5,12.3,9.88
OCEAN HORIZON,Tubarao_Brazil,Qingdao_China,10480.4,12.3,35.5
OCEAN HORIZON,Tubarao_Brazil,Caofeidian_China,11214.72,12.3,37.99
OCEAN HORIZON,Tubarao_Brazil,Tianjin_China,12890.75,12.3,43.67
OCEAN HORIZON,Tubarao_Brazil,Vizag_India,10654.01,12.3,36.09
OCEAN HORIZON,Tubarao_Brazil,Fangcheng_China,10191.84,12.3,34.53
OCEAN HORIZON,Tubarao_Brazil,Mangalore_India,9895.96,12.3,33.52
OCEAN HORIZON,Tubarao_Brazil,Gwangyang_South Korea,13609.77,12.3,46.1
OCEAN HORIZON,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,12.3,39.48
OCEAN HORIZON,Tubarao_Brazil,Paradip_India,10965.74,12.3,37.15
OCEAN HORIZON,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,12.3,40.52
OCEAN HORIZON,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,12.3,17.48
OCEAN HORIZON,Tubarao_Brazil,Xiamen_China,10765.65,12.3,36.47
OCEAN HORIZON,Tubarao_Brazil,Kandla_India,9745.46,12.3,33.01
OCEAN HORIZON,Tubarao_Brazil,Port Talbot_Wales,4836.84,12.3,16.38
OCEAN HORIZON,Tubarao_Brazil,Mundra_India,9704.32,12.3,32.87
OCEAN HORIZON,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,12.3,27.27
OCEAN HORIZON,Tubarao_Brazil,Itaguaí_Brazil,358.36,12.3,1.21
OCEAN HORIZON,Tubarao_Brazil,Jingtang_China,11650.33,12.3,39.47
OCEAN HORIZON,Tubarao_Brazil,Lianyungang_China,10718.5,12.3,36.31
OCEAN HORIZON,Tubarao_Brazil,Krishnapatnam_India,7761.6,12.3,26.29
OCEAN HORIZON,Qingdao_China,Caofeidian_China,278.65,12.3,0.94
OCEAN HORIZON,Qingdao_China,Tianjin_China,304.26,12.3,1.03
OCEAN HORIZON,Qingdao_China,Vizag_India,3156.62,12.3,10.69
OCEAN HORIZON,Qingdao_China,Fangcheng_China,1501.69,12.3,5.09
OCEAN HORIZON,Qingdao_China,Mangalore_India,3940.36,12.3,13.35
OCEAN HORIZON,Qingdao_China,Gwangyang_South Korea,508.54,12.3,1.72
OCEAN HORIZON,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,12.3,9.12
OCEAN HORIZON,Qingdao_China,Paradip_India,2806.81,12.3,9.51
OCEAN HORIZON,Qingdao_China,Map Ta Phut_Thailand,2447.06,12.3,8.29
OCEAN HORIZON,Qingdao_China,Rotterdam_Netherlands,6381.96,12.3,21.62
OCEAN HORIZON,Qingdao_China,Xiamen_China,986.13,12.3,3.34
OCEAN HORIZON,Qingdao_China,Kandla_India,3784.14,12.3,12.82
OCEAN HORIZON,Qingdao_China,Port Talbot_Wales,6696.68,12.3,22.69
OCEAN HORIZON,Qingdao_China,Mundra_India,3825.69,12.3,12.96
OCEAN HORIZON,Qingdao_China,Jubail_Saudi Arabia,5014.2,12.3,16.99
OCEAN HORIZON,Qingdao_China,Itaguaí_Brazil,11370.96,12.3,38.52
OCEAN HORIZON,Qingdao_China,Jingtang_China,289.2,12.3,0.98
OCEAN HORIZON,Qingdao_China,Lianyungang_China,130.17,12.3,0.44
OCEAN HORIZON,Qingdao_China,Krishnapatnam_India,3532.96,12.3,11.97
OCEAN HORIZON,Caofeidian_China,Tianjin_China,49.44,12.3,0.17
OCEAN HORIZON,Caofeidian_China,Vizag_India,3131.34,12.3,10.61
OCEAN HORIZON,Caofeidian_China,Fangcheng_China,1635.32,12.3,5.54
OCEAN HORIZON,Caofeidian_China,Mangalore_India,3904.26,12.3,13.23
OCEAN HORIZON,Caofeidian_China,Gwangyang_South Korea,707.72,12.3,2.4
OCEAN HORIZON,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,12.3,10.52
OCEAN HORIZON,Caofeidian_China,Paradip_India,2781.98,12.3,9.42
OCEAN HORIZON,Caofeidian_China,Map Ta Phut_Thailand,2563.49,12.3,8.68
OCEAN HORIZON,Caofeidian_China,Rotterdam_Netherlands,6106.14,12.3,20.68
OCEAN HORIZON,Caofeidian_China,Xiamen_China,1220.12,12.3,4.13
OCEAN HORIZON,Caofeidian_China,Kandla_India,5591.36,12.3,18.94
OCEAN HORIZON,Caofeidian_China,Port Talbot_Wales,6419.04,12.3,21.74
OCEAN HORIZON,Caofeidian_China,Mundra_India,3718.17,12.3,12.6
OCEAN HORIZON,Caofeidian_China,Jubail_Saudi Arabia,4839.34,12.3,16.39
OCEAN HORIZON,Caofeidian_China,Itaguaí_Brazil,11328.57,12.3,38.38
OCEAN HORIZON,Caofeidian_China,Jingtang_China,18.92,12.3,0.06
OCEAN HORIZON,Caofeidian_China,Lianyungang_China,363.4,12.3,1.23
OCEAN HORIZON,Caofeidian_China,Krishnapatnam_India,3512.96,12.3,11.9
OCEAN HORIZON,Tianjin_China,Vizag_India,4129.65,12.3,13.99
OCEAN HORIZON,Tianjin_China,Fangcheng_China,1611.01,12.3,5.46
OCEAN HORIZON,Tianjin_China,Mangalore_India,3858.15,12.3,13.07
OCEAN HORIZON,Tianjin_China,Gwangyang_South Korea,752.03,12.3,2.55
OCEAN HORIZON,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,12.3,10.06
OCEAN HORIZON,Tianjin_China,Paradip_India,4542.3,12.3,15.39
OCEAN HORIZON,Tianjin_China,Map Ta Phut_Thailand,2534.88,12.3,8.59
OCEAN HORIZON,Tianjin_China,Rotterdam_Netherlands,11133.0,12.3,37.71
OCEAN HORIZON,Tianjin_China,Xiamen_China,1219.14,12.3,4.13
OCEAN HORIZON,Tianjin_China,Kandla_India,3627.91,12.3,12.29
OCEAN HORIZON,Tianjin_China,Port Talbot_Wales,6392.99,12.3,21.66
OCEAN HORIZON,Tianjin_China,Mundra_India,3668.99,12.3,12.43
OCEAN HORIZON,Tianjin_China,Jubail_Saudi Arabia,4790.83,12.3,16.23
OCEAN HORIZON,Tianjin_China,Itaguaí_Brazil,11373.12,12.3,38.53
OCEAN HORIZON,Tianjin_China,Jingtang_China,82.82,12.3,0.28
OCEAN HORIZON,Tianjin_China,Lianyungang_China,374.38,12.3,1.27
OCEAN HORIZON,Tianjin_China,Krishnapatnam_India,3468.08,12.3,11.75
OCEAN HORIZON,Vizag_India,Fangcheng_China,2014.3,12.3,6.82
OCEAN HORIZON,Vizag_India,Mangalore_India,789.08,12.3,2.67
OCEAN HORIZON,Vizag_India,Gwangyang_South Korea,3611.62,12.3,12.23
OCEAN HORIZON,Vizag_India,Teluk Rubiah_Malaysia,1827.88,12.3,6.19
OCEAN HORIZON,Vizag_India,Paradip_India,248.46,12.3,0.84
OCEAN HORIZON,Vizag_India,Map Ta Phut_Thailand,1513.98,12.3,5.13
OCEAN HORIZON,Vizag_India,Rotterdam_Netherlands,5840.39,12.3,19.78
OCEAN HORIZON,Vizag_India,Xiamen_China,2784.31,12.3,9.43
OCEAN HORIZON,Vizag_India,Kandla_India,1118.35,12.3,3.79
OCEAN HORIZON,Vizag_India,Port Talbot_Wales,6253.19,12.3,21.18
OCEAN HORIZON,Vizag_India,Mundra_India,1148.95,12.3,3.89
OCEAN HORIZON,Vizag_India,Jubail_Saudi Arabia,2893.44,12.3,9.8
OCEAN HORIZON,Vizag_India,Itaguaí_Brazil,10956.11,12.3,37.11
OCEAN HORIZON,Vizag_India,Jingtang_China,3146.8,12.3,10.66
OCEAN HORIZON,Vizag_India,Lianyungang_China,4064.24,12.3,13.77
OCEAN HORIZON,Vizag_India,Krishnapatnam_India,383.83,12.3,1.3
OCEAN HORIZON,Fangcheng_China,Mangalore_India,2780.8,12.3,9.42
OCEAN HORIZON,Fangcheng_China,Gwangyang_South Korea,1809.86,12.3,6.13
OCEAN HORIZON,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,12.3,5.83
OCEAN HORIZON,Fangcheng_China,Paradip_India,1704.09,12.3,5.77
OCEAN HORIZON,Fangcheng_China,Map Ta Phut_Thailand,948.11,12.3,3.21
OCEAN HORIZON,Fangcheng_China,Rotterdam_Netherlands,6845.91,12.3,23.19
OCEAN HORIZON,Fangcheng_China,Xiamen_China,789.98,12.3,2.68
OCEAN HORIZON,Fangcheng_China,Kandla_India,2960.94,12.3,10.03
OCEAN HORIZON,Fangcheng_China,Port Talbot_Wales,7225.35,12.3,24.48
OCEAN HORIZON,Fangcheng_China,Mundra_India,4160.19,12.3,14.09
OCEAN HORIZON,Fangcheng_China,Jubail_Saudi Arabia,5177.52,12.3,17.54
OCEAN HORIZON,Fangcheng_China,Itaguaí_Brazil,10310.16,12.3,34.93
OCEAN HORIZON,Fangcheng_China,Jingtang_China,1654.25,12.3,5.6
OCEAN HORIZON,Fangcheng_China,Lianyungang_China,1372.53,12.3,4.65
OCEAN HORIZON,Fangcheng_China,Krishnapatnam_India,2337.75,12.3,7.92
OCEAN HORIZON,Mangalore_India,Gwangyang_South Korea,4399.69,12.3,14.9
OCEAN HORIZON,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,12.3,7.66
OCEAN HORIZON,Mangalore_India,Paradip_India,1135.91,12.3,3.85
OCEAN HORIZON,Mangalore_India,Map Ta Phut_Thailand,2155.35,12.3,7.3
OCEAN HORIZON,Mangalore_India,Rotterdam_Netherlands,6434.01,12.3,21.8
OCEAN HORIZON,Mangalore_India,Xiamen_China,3560.49,12.3,12.06
