Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
ANN BELL,Rotterdam_Netherlands,Lianyungang_China,6433.19,13.5,19.86
ANN BELL,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,13.5,18.22
ANN BELL,Xiamen_China,Kandla_India,3665.53,13.5,11.31
ANN BELL,Xiamen_China,Port Talbot_Wales,7437.12,13.5,22.95
ANN BELL,Xiamen_China,Mundra_India,3706.63,13.5,11.44
ANN BELL,Xiamen_China,Jubail_Saudi Arabia,5117.84,13.5,15.8
ANN BELL,Xiamen_China,Itaguaí_Brazil,10369.0,13.5,32.0
ANN BELL,Xiamen_China,Jingtang_China,1236.78,13.5,3.82
ANN BELL,Xiamen_China,Lianyungang_China,866.7,13.5,2.68
ANN BELL,Xiamen_China,Krishnapatnam_India,3119.58,13.5,9.63
ANN BELL,Kandla_India,Port Talbot_Wales,5240.69,13.5,16.17
ANN BELL,Kandla_India,Mundra_India,41.79,13.5,0.13
ANN BELL,Kandla_India,Jubail_Saudi Arabia,1599.42,13.5,4.94
ANN BELL,Kandla_India,Itaguaí_Brazil,10075.42,13.5,31.1
ANN BELL,Kandla_India,Jingtang_China,3688.43,13.5,11.38
ANN BELL,Kandla_India,Lianyungang_China,3711.16,13.5,11.45
ANN BELL,Kandla_India,Krishnapatnam_India,1079.62,13.5,3.33
ANN BELL,Port Talbot_Wales,Mundra_India,5226.51,13.5,16.13
ANN BELL,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,13.5,12.12
ANN BELL,Port Talbot_Wales,Itaguaí_Brazil,5010.39,13.5,15.46
ANN BELL,Port Talbot_Wales,Jingtang_China,6410.36,13.5,19.79
ANN BELL,Port Talbot_Wales,Lianyungang_China,6754.52,13.5,20.85
ANN BELL,Port Talbot_Wales,Krishnapatnam_India,6314.58,13.5,19.49
ANN BELL,Mundra_India,Jubail_Saudi Arabia,1567.06,13.5,4.84
ANN BELL,Mundra_India,Itaguaí_Brazil,10034.07,13.5,30.97
ANN BELL,Mundra_India,Jingtang_China,3729.48,13.5,11.51
ANN BELL,Mundra_India,Lianyungang_China,3752.83,13.5,11.58
ANN BELL,Mundra_India,Krishnapatnam_India,1098.68,13.5,3.39
ANN BELL,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,13.5,26.75
ANN BELL,Jubail_Saudi Arabia,Jingtang_China,4845.73,13.5,14.96
ANN BELL,Jubail_Saudi Arabia,Lianyungang_China,4972.22,13.5,15.35
ANN BELL,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,13.5,8.07
ANN BELL,Itaguaí_Brazil,Jingtang_China,11083.22,13.5,34.21
ANN BELL,Itaguaí_Brazil,Lianyungang_China,11723.25,13.5,36.18
ANN BELL,Itaguaí_Brazil,Krishnapatnam_India,8282.0,13.5,25.56
ANN BELL,Jingtang_China,Lianyungang_China,378.12,13.5,1.17
ANN BELL,Jingtang_China,Krishnapatnam_India,3528.56,13.5,10.89
ANN BELL,Lianyungang_China,Krishnapatnam_India,3429.82,13.5,10.59
OCEAN HORIZON,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,13.8,38.11
OCEAN HORIZON,Dampier_Australia,Saldanha Bay_South Africa,7213.63,13.8,21.78
OCEAN HORIZON,Dampier_Australia,Taboneo_Indonesia,1670.48,13.8,5.04
OCEAN HORIZON,Dampier_Australia,Vancouver_Canada,10510.98,13.8,31.74
OCEAN HORIZON,Dampier_Australia,Kamsar_Guinea,11175.72,13.8,33.74
OCEAN HORIZON,Dampier_Australia,Port Hedland_Australia,154.56,13.8,0.47
OCEAN HORIZON,Dampier_Australia,Tubarao_Brazil,11199.88,13.8,33.82
OCEAN HORIZON,Dampier_Australia,Qingdao_China,3331.2,13.8,10.06
OCEAN HORIZON,Dampier_Australia,Caofeidian_China,3725.37,13.8,11.25
OCEAN HORIZON,Dampier_Australia,Tianjin_China,3617.6,13.8,10.92
OCEAN HORIZON,Dampier_Australia,Vizag_India,4243.92,13.8,12.81
OCEAN HORIZON,Dampier_Australia,Fangcheng_China,2681.08,13.8,8.1
OCEAN HORIZON,Dampier_Australia,Mangalore_India,4463.09,13.8,13.48
OCEAN HORIZON,Dampier_Australia,Gwangyang_South Korea,4753.32,13.8,14.35
OCEAN HORIZON,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,13.8,7.47
OCEAN HORIZON,Dampier_Australia,Paradip_India,4235.0,13.8,12.79
OCEAN HORIZON,Dampier_Australia,Map Ta Phut_Thailand,3081.34,13.8,9.3
OCEAN HORIZON,Dampier_Australia,Rotterdam_Netherlands,10082.53,13.8,30.44
OCEAN HORIZON,Dampier_Australia,Xiamen_China,2820.14,13.8,8.51
OCEAN HORIZON,Dampier_Australia,Kandla_India,5291.03,13.8,15.98
OCEAN HORIZON,Dampier_Australia,Port Talbot_Wales,10494.78,13.8,31.69
OCEAN HORIZON,Dampier_Australia,Mundra_India,5310.2,13.8,16.03
OCEAN HORIZON,Dampier_Australia,Jubail_Saudi Arabia,6767.98,13.8,20.43
OCEAN HORIZON,Dampier_Australia,Itaguaí_Brazil,11132.8,13.8,33.61
OCEAN HORIZON,Dampier_Australia,Jingtang_China,3708.54,13.8,11.2
OCEAN HORIZON,Dampier_Australia,Lianyungang_China,3348.48,13.8,10.11
OCEAN HORIZON,Dampier_Australia,Krishnapatnam_India,4211.61,13.8,12.72
OCEAN HORIZON,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,13.8,16.61
OCEAN HORIZON,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,13.8,40.87
OCEAN HORIZON,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,13.8,21.51
OCEAN HORIZON,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,13.8,8.01
OCEAN HORIZON,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,13.8,38.48
OCEAN HORIZON,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,13.8,4.61
OCEAN HORIZON,Ponta da Madeira_Brazil,Qingdao_China,10768.94,13.8,32.51
OCEAN HORIZON,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,13.8,33.36
OCEAN HORIZON,Ponta da Madeira_Brazil,Tianjin_China,11886.0,13.8,35.89
OCEAN HORIZON,Ponta da Madeira_Brazil,Vizag_India,10614.97,13.8,32.05
OCEAN HORIZON,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,13.8,33.18
OCEAN HORIZON,Ponta da Madeira_Brazil,Mangalore_India,9990.66,13.8,30.17
OCEAN HORIZON,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,13.8,37.25
OCEAN HORIZON,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,13.8,36.76
OCEAN HORIZON,Ponta da Madeira_Brazil,Paradip_India,10839.16,13.8,32.73
OCEAN HORIZON,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,13.8,36.61
OCEAN HORIZON,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,13.8,12.32
OCEAN HORIZON,Ponta da Madeira_Brazil,Xiamen_China,12789.78,13.8,38.62
OCEAN HORIZON,Ponta da Madeira_Brazil,Kandla_India,9532.44,13.8,28.78
OCEAN HORIZON,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,13.8,11.27
OCEAN HORIZON,Ponta da Madeira_Brazil,Mundra_India,9496.22,13.8,28.67
OCEAN HORIZON,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,13.8,24.0
OCEAN HORIZON,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,13.8,5.68
OCEAN HORIZON,Ponta da Madeira_Brazil,Jingtang_China,11483.16,13.8,34.67
OCEAN HORIZON,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,13.8,33.3
OCEAN HORIZON,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,13.8,31.43
OCEAN HORIZON,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,13.8,24.68
OCEAN HORIZON,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,13.8,37.3
OCEAN HORIZON,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,13.8,13.7
OCEAN HORIZON,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,13.8,22.21
OCEAN HORIZON,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,13.8,13.42
OCEAN HORIZON,Saldanha Bay_South Africa,Qingdao_China,8085.54,13.8,24.41
OCEAN HORIZON,Saldanha Bay_South Africa,Caofeidian_China,8469.69,13.8,25.57
OCEAN HORIZON,Saldanha Bay_South Africa,Tianjin_China,8350.68,13.8,25.21
OCEAN HORIZON,Saldanha Bay_South Africa,Vizag_India,6750.55,13.8,20.38
OCEAN HORIZON,Saldanha Bay_South Africa,Fangcheng_China,6681.36,13.8,20.17
OCEAN HORIZON,Saldanha Bay_South Africa,Mangalore_India,5973.72,13.8,18.04
OCEAN HORIZON,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,13.8,31.2
OCEAN HORIZON,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,13.8,21.86
OCEAN HORIZON,Saldanha Bay_South Africa,Paradip_India,7100.58,13.8,21.44
OCEAN HORIZON,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,13.8,23.17
OCEAN HORIZON,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,13.8,19.09
OCEAN HORIZON,Saldanha Bay_South Africa,Xiamen_China,9340.12,13.8,28.2
OCEAN HORIZON,Saldanha Bay_South Africa,Kandla_India,4622.05,13.8,13.96
OCEAN HORIZON,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,13.8,16.85
OCEAN HORIZON,Saldanha Bay_South Africa,Mundra_India,6264.92,13.8,18.92
OCEAN HORIZON,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,13.8,15.11
OCEAN HORIZON,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,13.8,13.89
OCEAN HORIZON,Saldanha Bay_South Africa,Jingtang_China,8123.94,13.8,24.53
OCEAN HORIZON,Saldanha Bay_South Africa,Lianyungang_China,7865.55,13.8,23.75
OCEAN HORIZON,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,13.8,15.48
OCEAN HORIZON,Taboneo_Indonesia,Vancouver_Canada,9205.3,13.8,27.79
OCEAN HORIZON,Taboneo_Indonesia,Kamsar_Guinea,11079.73,13.8,33.45
OCEAN HORIZON,Taboneo_Indonesia,Port Hedland_Australia,1644.23,13.8,4.96
OCEAN HORIZON,Taboneo_Indonesia,Tubarao_Brazil,12559.18,13.8,37.92
OCEAN HORIZON,Taboneo_Indonesia,Qingdao_China,3109.59,13.8,9.39
OCEAN HORIZON,Taboneo_Indonesia,Caofeidian_China,3081.52,13.8,9.3
OCEAN HORIZON,Taboneo_Indonesia,Tianjin_China,3346.33,13.8,10.1
OCEAN HORIZON,Taboneo_Indonesia,Vizag_India,2372.52,13.8,7.16
OCEAN HORIZON,Taboneo_Indonesia,Fangcheng_China,1830.51,13.8,5.53
OCEAN HORIZON,Taboneo_Indonesia,Mangalore_India,3708.04,13.8,11.2
OCEAN HORIZON,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,13.8,9.4
OCEAN HORIZON,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,13.8,4.37
OCEAN HORIZON,Taboneo_Indonesia,Paradip_India,2424.45,13.8,7.32
OCEAN HORIZON,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,13.8,4.14
OCEAN HORIZON,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,13.8,27.53
OCEAN HORIZON,Taboneo_Indonesia,Xiamen_China,1975.74,13.8,5.97
OCEAN HORIZON,Taboneo_Indonesia,Kandla_India,3670.92,13.8,11.08
OCEAN HORIZON,Taboneo_Indonesia,Port Talbot_Wales,9185.53,13.8,27.73
OCEAN HORIZON,Taboneo_Indonesia,Mundra_India,3596.52,13.8,10.86
OCEAN HORIZON,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,13.8,17.88
OCEAN HORIZON,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,13.8,38.04
OCEAN HORIZON,Taboneo_Indonesia,Jingtang_China,3365.32,13.8,10.16
OCEAN HORIZON,Taboneo_Indonesia,Lianyungang_China,2993.94,13.8,9.04
OCEAN HORIZON,Taboneo_Indonesia,Krishnapatnam_India,2411.88,13.8,7.28
OCEAN HORIZON,Vancouver_Canada,Kamsar_Guinea,7832.35,13.8,23.65
OCEAN HORIZON,Vancouver_Canada,Port Hedland_Australia,10384.52,13.8,31.35
OCEAN HORIZON,Vancouver_Canada,Tubarao_Brazil,8471.67,13.8,25.58
OCEAN HORIZON,Vancouver_Canada,Qingdao_China,5280.08,13.8,15.94
OCEAN HORIZON,Vancouver_Canada,Caofeidian_China,5355.0,13.8,16.17
OCEAN HORIZON,Vancouver_Canada,Tianjin_China,5030.25,13.8,15.19
OCEAN HORIZON,Vancouver_Canada,Vizag_India,8810.76,13.8,26.6
OCEAN HORIZON,Vancouver_Canada,Fangcheng_China,6011.32,13.8,18.15
OCEAN HORIZON,Vancouver_Canada,Mangalore_India,9733.19,13.8,29.39
OCEAN HORIZON,Vancouver_Canada,Gwangyang_South Korea,4560.94,13.8,13.77
OCEAN HORIZON,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,13.8,29.06
OCEAN HORIZON,Vancouver_Canada,Paradip_India,9045.75,13.8,27.31
OCEAN HORIZON,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,13.8,27.11
OCEAN HORIZON,Vancouver_Canada,Rotterdam_Netherlands,8711.22,13.8,26.3
OCEAN HORIZON,Vancouver_Canada,Xiamen_China,5263.68,13.8,15.89
OCEAN HORIZON,Vancouver_Canada,Kandla_India,9772.29,13.8,29.51
OCEAN HORIZON,Vancouver_Canada,Port Talbot_Wales,5606.8,13.8,16.93
OCEAN HORIZON,Vancouver_Canada,Mundra_India,10028.64,13.8,30.28
OCEAN HORIZON,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,13.8,26.24
OCEAN HORIZON,Vancouver_Canada,Itaguaí_Brazil,8455.58,13.8,25.53
OCEAN HORIZON,Vancouver_Canada,Jingtang_China,5337.66,13.8,16.12
OCEAN HORIZON,Vancouver_Canada,Lianyungang_China,5063.85,13.8,15.29
OCEAN HORIZON,Vancouver_Canada,Krishnapatnam_India,8260.25,13.8,24.94
OCEAN HORIZON,Kamsar_Guinea,Port Hedland_Australia,11329.31,13.8,34.21
OCEAN HORIZON,Kamsar_Guinea,Tubarao_Brazil,3314.3,13.8,10.01
OCEAN HORIZON,Kamsar_Guinea,Qingdao_China,11614.72,13.8,35.07
OCEAN HORIZON,Kamsar_Guinea,Caofeidian_China,11120.08,13.8,33.58
OCEAN HORIZON,Kamsar_Guinea,Tianjin_China,11854.27,13.8,35.79
OCEAN HORIZON,Kamsar_Guinea,Vizag_India,8455.2,13.8,25.53
OCEAN HORIZON,Kamsar_Guinea,Fangcheng_China,10129.0,13.8,30.58
OCEAN HORIZON,Kamsar_Guinea,Mangalore_India,7385.41,13.8,22.3
OCEAN HORIZON,Kamsar_Guinea,Gwangyang_South Korea,10303.94,13.8,31.11
OCEAN HORIZON,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,13.8,29.08
OCEAN HORIZON,Kamsar_Guinea,Paradip_India,8187.4,13.8,24.72
OCEAN HORIZON,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,13.8,28.64
OCEAN HORIZON,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,13.8,11.23
OCEAN HORIZON,Kamsar_Guinea,Xiamen_China,10304.48,13.8,31.11
OCEAN HORIZON,Kamsar_Guinea,Kandla_India,6880.84,13.8,20.78
OCEAN HORIZON,Kamsar_Guinea,Port Talbot_Wales,3533.18,13.8,10.67
OCEAN HORIZON,Kamsar_Guinea,Mundra_India,6844.87,13.8,20.67
OCEAN HORIZON,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,13.8,16.0
OCEAN HORIZON,Kamsar_Guinea,Itaguaí_Brazil,3667.27,13.8,11.07
OCEAN HORIZON,Kamsar_Guinea,Jingtang_China,12019.35,13.8,36.29
OCEAN HORIZON,Kamsar_Guinea,Lianyungang_China,9885.23,13.8,29.85
OCEAN HORIZON,Kamsar_Guinea,Krishnapatnam_India,7786.53,13.8,23.51
OCEAN HORIZON,Port Hedland_Australia,Tubarao_Brazil,11300.54,13.8,34.12
OCEAN HORIZON,Port Hedland_Australia,Qingdao_China,3492.58,13.8,10.55
OCEAN HORIZON,Port Hedland_Australia,Caofeidian_China,3788.51,13.8,11.44
OCEAN HORIZON,Port Hedland_Australia,Tianjin_China,3985.8,13.8,12.03
OCEAN HORIZON,Port Hedland_Australia,Vizag_India,4327.04,13.8,13.06
OCEAN HORIZON,Port Hedland_Australia,Fangcheng_China,2842.74,13.8,8.58
OCEAN HORIZON,Port Hedland_Australia,Mangalore_India,4570.22,13.8,13.8
OCEAN HORIZON,Port Hedland_Australia,Gwangyang_South Korea,3633.0,13.8,10.97
OCEAN HORIZON,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,13.8,7.66
OCEAN HORIZON,Port Hedland_Australia,Paradip_India,2980.8,13.8,9.0
OCEAN HORIZON,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,13.8,9.43
OCEAN HORIZON,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,13.8,30.67
OCEAN HORIZON,Port Hedland_Australia,Xiamen_China,2806.75,13.8,8.47
OCEAN HORIZON,Port Hedland_Australia,Kandla_India,5385.93,13.8,16.26
OCEAN HORIZON,Port Hedland_Australia,Port Talbot_Wales,10570.05,13.8,31.91
OCEAN HORIZON,Port Hedland_Australia,Mundra_India,5406.14,13.8,16.32
OCEAN HORIZON,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,13.8,20.77
OCEAN HORIZON,Port Hedland_Australia,Itaguaí_Brazil,11221.22,13.8,33.88
OCEAN HORIZON,Port Hedland_Australia,Jingtang_China,3584.64,13.8,10.82
OCEAN HORIZON,Port Hedland_Australia,Lianyungang_China,3545.52,13.8,10.71
OCEAN HORIZON,Port Hedland_Australia,Krishnapatnam_India,2916.5,13.8,8.81
OCEAN HORIZON,Tubarao_Brazil,Qingdao_China,10480.4,13.8,31.64
OCEAN HORIZON,Tubarao_Brazil,Caofeidian_China,11214.72,13.8,33.86
OCEAN HORIZON,Tubarao_Brazil,Tianjin_China,12890.75,13.8,38.92
OCEAN HORIZON,Tubarao_Brazil,Vizag_India,10654.01,13.8,32.17
OCEAN HORIZON,Tubarao_Brazil,Fangcheng_China,10191.84,13.8,30.77
OCEAN HORIZON,Tubarao_Brazil,Mangalore_India,9895.96,13.8,29.88
OCEAN HORIZON,Tubarao_Brazil,Gwangyang_South Korea,13609.77,13.8,41.09
OCEAN HORIZON,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,13.8,35.19
OCEAN HORIZON,Tubarao_Brazil,Paradip_India,10965.74,13.8,33.11
OCEAN HORIZON,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,13.8,36.11
OCEAN HORIZON,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,13.8,15.58
OCEAN HORIZON,Tubarao_Brazil,Xiamen_China,10765.65,13.8,32.5
OCEAN HORIZON,Tubarao_Brazil,Kandla_India,9745.46,13.8,29.42
OCEAN HORIZON,Tubarao_Brazil,Port Talbot_Wales,4836.84,13.8,14.6
OCEAN HORIZON,Tubarao_Brazil,Mundra_India,9704.32,13.8,29.3
OCEAN HORIZON,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,13.8,24.3
OCEAN HORIZON,Tubarao_Brazil,Itaguaí_Brazil,358.36,13.8,1.08
OCEAN HORIZON,Tubarao_Brazil,Jingtang_China,11650.33,13.8,35.18
OCEAN HORIZON,Tubarao_Brazil,Lianyungang_China,10718.5,13.8,32.36
OCEAN HORIZON,Tubarao_Brazil,Krishnapatnam_India,7761.6,13.8,23.43
OCEAN HORIZON,Qingdao_China,Caofeidian_China,278.65,13.8,0.84
OCEAN HORIZON,Qingdao_China,Tianjin_China,304.26,13.8,0.92
OCEAN HORIZON,Qingdao_China,Vizag_India,3156.62,13.8,9.53
OCEAN HORIZON,Qingdao_China,Fangcheng_China,1501.69,13.8,4.53
OCEAN HORIZON,Qingdao_China,Mangalore_India,3940.36,13.8,11.9
OCEAN HORIZON,Qingdao_China,Gwangyang_South Korea,508.54,13.8,1.54
OCEAN HORIZON,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,13.8,8.13
OCEAN HORIZON,Qingdao_China,Paradip_India,2806.81,13.8,8.47
OCEAN HORIZON,Qingdao_China,Map Ta Phut_Thailand,2447.06,13.8,7.39
OCEAN HORIZON,Qingdao_China,Rotterdam_Netherlands,6381.96,13.8,19.27
OCEAN HORIZON,Qingdao_China,Xiamen_China,986.13,13.8,2.98
OCEAN HORIZON,Qingdao_China,Kandla_India,3784.14,13.8,11.43
OCEAN HORIZON,Qingdao_China,Port Talbot_Wales,6696.68,13.8,20.22
OCEAN HORIZON,Qingdao_China,Mundra_India,3825.69,13.8,11.55
OCEAN HORIZON,Qingdao_China,Jubail_Saudi Arabia,5014.2,13.8,15.14
OCEAN HORIZON,Qingdao_China,Itaguaí_Brazil,11370.96,13.8,34.33
OCEAN HORIZON,Qingdao_China,Jingtang_China,289.2,13.8,0.87
OCEAN HORIZON,Qingdao_China,Lianyungang_China,130.17,13.8,0.39
OCEAN HORIZON,Qingdao_China,Krishnapatnam_India,3532.96,13.8,10.67
OCEAN HORIZON,Caofeidian_China,Tianjin_China,49.44,13.8,0.15
OCEAN HORIZON,Caofeidian_China,Vizag_India,3131.34,13.8,9.45
OCEAN HORIZON,Caofeidian_China,Fangcheng_China,1635.32,13.8,4.94
OCEAN HORIZON,Caofeidian_China,Mangalore_India,3904.26,13.8,11.79
OCEAN HORIZON,Caofeidian_China,Gwangyang_South Korea,707.72,13.8,2.14
OCEAN HORIZON,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,13.8,9.38
OCEAN HORIZON,Caofeidian_China,Paradip_India,2781.98,13.8,8.4
OCEAN HORIZON,Caofeidian_China,Map Ta Phut_Thailand,2563.49,13.8,7.74
OCEAN HORIZON,Caofeidian_China,Rotterdam_Netherlands,6106.14,13.8,18.44
OCEAN HORIZON,Caofeidian_China,Xiamen_China,1220.12,13.8,3.68
OCEAN HORIZON,Caofeidian_China,Kandla_India,5591.36,13.8,16.88
OCEAN HORIZON,Caofeidian_China,Port Talbot_Wales,6419.04,13.8,19.38
OCEAN HORIZON,Caofeidian_China,Mundra_India,3718.17,13.8,11.23
OCEAN HORIZON,Caofeidian_China,Jubail_Saudi Arabia,4839.34,13.8,14.61
OCEAN HORIZON,Caofeidian_China,Itaguaí_Brazil,11328.57,13.8,34.2
OCEAN HORIZON,Caofeidian_China,Jingtang_China,18.92,13.8,0.06
OCEAN HORIZON,Caofeidian_China,Lianyungang_China,363.4,13.8,1.1
OCEAN HORIZON,Caofeidian_China,Krishnapatnam_India,3512.96,13.8,10.61
OCEAN HORIZON,Tianjin_China,Vizag_India,4129.65,13.8,12.47
OCEAN HORIZON,Tianjin_China,Fangcheng_China,1611.01,13.8,4.86
OCEAN HORIZON,Tianjin_China,Mangalore_India,3858.15,13.8,11.65
OCEAN HORIZON,Tianjin_China,Gwangyang_South Korea,752.03,13.8,2.27
OCEAN HORIZON,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,13.8,8.96
OCEAN HORIZON,Tianjin_China,Paradip_India,4542.3,13.8,13.71
OCEAN HORIZON,Tianjin_China,Map Ta Phut_Thailand,2534.88,13.8,7.65
OCEAN HORIZON,Tianjin_China,Rotterdam_Netherlands,11133.0,13.8,33.61
OCEAN HORIZON,Tianjin_China,Xiamen_China,1219.14,13.8,3.68
OCEAN HORIZON,Tianjin_China,Kandla_India,3627.91,13.8,10.95
OCEAN HORIZON,Tianjin_China,Port Talbot_Wales,6392.99,13.8,19.3
OCEAN HORIZON,Tianjin_China,Mundra_India,3668.99,13.8,11.08
OCEAN HORIZON,Tianjin_China,Jubail_Saudi Arabia,4790.83,13.8,14.47
OCEAN HORIZON,Tianjin_China,Itaguaí_Brazil,11373.12,13.8,34.34
OCEAN HORIZON,Tianjin_China,Jingtang_China,82.82,13.8,0.25
OCEAN HORIZON,Tianjin_China,Lianyungang_China,374.38,13.8,1.13
OCEAN HORIZON,Tianjin_China,Krishnapatnam_India,3468.08,13.8,10.47
OCEAN HORIZON,Vizag_India,Fangcheng_China,2014.3,13.8,6.08
OCEAN HORIZON,Vizag_India,Mangalore_India,789.08,13.8,2.38
OCEAN HORIZON,Vizag_India,Gwangyang_South Korea,3611.62,13.8,10.9
OCEAN HORIZON,Vizag_India,Teluk Rubiah_Malaysia,1827.88,13.8,5.52
OCEAN HORIZON,Vizag_India,Paradip_India,248.46,13.8,0.75
OCEAN HORIZON,Vizag_India,Map Ta Phut_Thailand,1513.98,13.8,4.57
OCEAN HORIZON,Vizag_India,Rotterdam_Netherlands,5840.39,13.8,17.63
OCEAN HORIZON,Vizag_India,Xiamen_China,2784.31,13.8,8.41
OCEAN HORIZON,Vizag_India,Kandla_India,1118.35,13.8,3.38
OCEAN HORIZON,Vizag_India,Port Talbot_Wales,6253.19,13.8,18.88
OCEAN HORIZON,Vizag_India,Mundra_India,1148.95,13.8,3.47
OCEAN HORIZON,Vizag_India,Jubail_Saudi Arabia,2893.44,13.8,8.74
OCEAN HORIZON,Vizag_India,Itaguaí_Brazil,10956.11,13.8,33.08
OCEAN HORIZON,Vizag_India,Jingtang_China,3146.8,13.8,9.5
OCEAN HORIZON,Vizag_India,Lianyungang_China,4064.24,13.8,12.27
OCEAN HORIZON,Vizag_India,Krishnapatnam_India,383.83,13.8,1.16
OCEAN HORIZON,Fangcheng_China,Mangalore_India,2780.8,13.8,8.4
OCEAN HORIZON,Fangcheng_China,Gwangyang_South Korea,1809.86,13.8,5.46
OCEAN HORIZON,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,13.8,5.2
OCEAN HORIZON,Fangcheng_China,Paradip_India,1704.09,13.8,5.15
OCEAN HORIZON,Fangcheng_China,Map Ta Phut_Thailand,948.11,13.8,2.86
OCEAN HORIZON,Fangcheng_China,Rotterdam_Netherlands,6845.91,13.8,20.67
OCEAN HORIZON,Fangcheng_China,Xiamen_China,789.98,13.8,2.39
OCEAN HORIZON,Fangcheng_China,Kandla_India,2960.94,13.8,8.94
OCEAN HORIZON,Fangcheng_China,Port Talbot_Wales,7225.35,13.8,21.82
OCEAN HORIZON,Fangcheng_China,Mundra_India,4160.19,13.8,12.56
OCEAN HORIZON,Fangcheng_China,Jubail_Saudi Arabia,5177.52,13.8,15.63
OCEAN HORIZON,Fangcheng_China,Itaguaí_Brazil,10310.16,13.8,31.13
OCEAN HORIZON,Fangcheng_China,Jingtang_China,1654.25,13.8,4.99
OCEAN HORIZON,Fangcheng_China,Lianyungang_China,1372.53,13.8,4.14
OCEAN HORIZON,Fangcheng_China,Krishnapatnam_India,2337.75,13.8,7.06
OCEAN HORIZON,Mangalore_India,Gwangyang_South Korea,4399.69,13.8,13.28
OCEAN HORIZON,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,13.8,6.83
OCEAN HORIZON,Mangalore_India,Paradip_India,1135.91,13.8,3.43
OCEAN HORIZON,Mangalore_India,Map Ta Phut_Thailand,2155.35,13.8,6.51
OCEAN HORIZON,Mangalore_India,Rotterdam_Netherlands,6434.01,13.8,19.43
OCEAN HORIZON,Mangalore_India,Xiamen_China,3560.49,13.8,10.75
